340;'A66.9';'I';'A';66;9;null; 'Yaws, unspecified';'description';false
341;'A67';'I';'A';67;null;null; 'Pinta [carate]';'description';false
342;'A67.0';'I';'A';67;0;null; 'Primary lesions of pinta';'description';false
343;'A67.1';'I';'A';67;1;null; 'Intermediate lesions of pinta';'description';false
344;'A67.2';'I';'A';67;2;null; 'Late lesions of pinta';'description';false
345;'A67.3';'I';'A';67;3;null; 'Mixed lesions of pinta';'description';false
346;'A67.9';'I';'A';67;9;null; 'Pinta, unspecified';'description';false
347;'A68';'I';'A';68;null;null; 'Relapsing fevers';'description';false
348;'A68.0';'I';'A';68;0;null; 'Louse-borne relapsing fever';'description';false
349;'A68.1';'I';'A';68;1;null; 'Tick-borne relapsing fever';'description';false
350;'A68.9';'I';'A';68;9;null; 'Relapsing fever, unspecified';'description';false
351;'A69';'I';'A';69;null;null; 'Other spirochaetal infections';'description';false
352;'A69.0';'I';'A';69;0;null; 'Necrotizing ulcerative stomatitis';'description';false
353;'A69.1';'I';'A';69;1;null; 'Other Vincent infections';'description';false
354;'A69.2';'I';'A';69;2;null; 'Lyme disease';'description';false
355;'A69.8';'I';'A';69;8;null; 'Other specified spirochaetal infections';'description';false
356;'A69.9';'I';'A';69;9;null; 'Spirochaetal infection, unspecified';'description';false
357;'A70-A74';'I';'A';null;null;null; 'Other diseases caused by chlamydiae';'description';false
358;'A70';'I';'A';70;null;null; 'Chlamydia psittaci infection';'description';false
359;'A71';'I';'A';71;null;null; 'Trachoma';'description';false
360;'A71.0';'I';'A';71;0;null; 'Initial stage of trachoma';'description';false
361;'A71.1';'I';'A';71;1;null; 'Active stage of trachoma';'description';false
362;'A71.9';'I';'A';71;9;null; 'Trachoma, unspecified';'description';false
363;'A74';'I';'A';74;null;null; 'Other diseases caused by chlamydiae';'description';false
364;'A74.0';'I';'A';74;0;null; 'Chlamydial conjunctivitis';'description';false
365;'A74.8';'I';'A';74;8;null; 'Other chlamydial diseases';'description';false
366;'A74.9';'I';'A';74;9;null; 'Chlamydial infection, unspecified';'description';false
367;'A75-A79';'I';'A';null;null;null; 'Rickettsioses';'description';false
368;'A75';'I';'A';75;null;null; 'Typhus fever';'description';false
369;'A75.0';'I';'A';75;0;null; 'Epidemic louse-borne typhus fever due to Rickettsia prowazekii';'description';false
370;'A75.1';'I';'A';75;1;null; 'Recrudescent typhus [Brill disease]';'description';false
371;'A75.2';'I';'A';75;2;null; 'Typhus fever due to Rickettsia typhi';'description';false
372;'A75.3';'I';'A';75;3;null; 'Typhus fever due to Rickettsia tsutsugamushi';'description';false
373;'A75.9';'I';'A';75;9;null; 'Typhus fever, unspecified';'description';false
374;'A77';'I';'A';77;null;null; 'Spotted fever [tick-borne rickettsioses]';'description';false
375;'A77.0';'I';'A';77;0;null; 'Spotted fever due to Rickettsia rickettsii';'description';false
376;'A77.1';'I';'A';77;1;null; 'Spotted fever due to Rickettsia conorii';'description';false
377;'A77.2';'I';'A';77;2;null; 'Spotted fever due to Rickettsia sibirica';'description';false
378;'A77.3';'I';'A';77;3;null; 'Spotted fever due to Rickettsia australis';'description';false
379;'A77.8';'I';'A';77;8;null; 'Other spotted fevers';'description';false
380;'A77.9';'I';'A';77;9;null; 'Spotted fever, unspecified';'description';false
381;'A78';'I';'A';78;null;null; 'Q fever';'description';false
382;'A79';'I';'A';79;null;null; 'Other rickettsioses';'description';false
383;'A79.0';'I';'A';79;0;null; 'Trench fever';'description';false
384;'A79.1';'I';'A';79;1;null; 'Rickettsialpox due to Rickettsia akari';'description';false
385;'A79.8';'I';'A';79;8;null; 'Other specified rickettsioses';'description';false
386;'A79.9';'I';'A';79;9;null; 'Rickettsiosis, unspecified';'description';false
387;'A80-A89';'I';'A';null;null;null; 'Viral infections of the central nervous system';'description';false
388;'A80';'I';'A';80;null;null; 'Acute poliomyelitis';'description';false
389;'A80.0';'I';'A';80;0;null; 'Acute paralytic poliomyelitis, vaccine-associated';'description';false
390;'A80.1';'I';'A';80;1;null; 'Acute paralytic poliomyelitis, wild virus, imported';'description';false
391;'A80.2';'I';'A';80;2;null; 'Acute paralytic poliomyelitis, wild virus, indigenous';'description';false
392;'A80.3';'I';'A';80;3;null; 'Acute paralytic poliomyelitis, other and unspecified';'description';false
393;'A80.4';'I';'A';80;4;null; 'Acute nonparalytic poliomyelitis';'description';false
394;'A80.9';'I';'A';80;9;null; 'Acute poliomyelitis, unspecified';'description';false
395;'A81';'I';'A';81;null;null; 'Atypical virus infections of central nervous system';'description';false
396;'A81.0';'I';'A';81;0;null; 'Creutzfeldt-Jakob disease';'description';false
397;'A81.1';'I';'A';81;1;null; 'Subacute sclerosing panencephalitis';'description';false
398;'A81.2';'I';'A';81;2;null; 'Progressive multifocal leukoencephalopathy';'description';false
399;'A81.8';'I';'A';81;8;null; 'Other atypical virus infections of central nervous system';'description';false
400;'A81.9';'I';'A';81;9;null; 'Atypical virus infection of central nervous system, unspecified';'description';false
401;'A82';'I';'A';82;null;null; 'Rabies';'description';false
402;'A82.0';'I';'A';82;0;null; 'Sylvatic rabies';'description';false
403;'A82.1';'I';'A';82;1;null; 'Urban rabies';'description';false
404;'A82.9';'I';'A';82;9;null; 'Rabies, unspecified';'description';false
405;'A83';'I';'A';83;null;null; 'Mosquito-borne viral encephalitis';'description';false
406;'A83.0';'I';'A';83;0;null; 'Japanese encephalitis';'description';false
407;'A83.1';'I';'A';83;1;null; 'Western equine encephalitis';'description';false
408;'A83.2';'I';'A';83;2;null; 'Eastern equine encephalitis';'description';false
409;'A83.3';'I';'A';83;3;null; 'St Louis encephalitis';'description';false
410;'A83.4';'I';'A';83;4;null; 'Australian encephalitis';'description';false
411;'A83.5';'I';'A';83;5;null; 'California encephalitis';'description';false
412;'A83.6';'I';'A';83;6;null; 'Rocio virus disease';'description';false
413;'A83.8';'I';'A';83;8;null; 'Other mosquito-borne viral encephalitis';'description';false
414;'A83.9';'I';'A';83;9;null; 'Mosquito-borne viral encephalitis, unspecified';'description';false
415;'A84';'I';'A';84;null;null; 'Tick-borne viral encephalitis';'description';false
416;'A84.0';'I';'A';84;0;null; 'Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis]';'description';false
417;'A84.1';'I';'A';84;1;null; 'Central European tick-borne encephalitis';'description';false
418;'A84.8';'I';'A';84;8;null; 'Other tick-borne viral encephalitis';'description';false
419;'A84.9';'I';'A';84;9;null; 'Tick-borne viral encephalitis, unspecified';'description';false
420;'A85';'I';'A';85;null;null; 'Other viral encephalitis, not elsewhere classified';'description';false
421;'A85.0';'I';'A';85;0;null; 'Enteroviral encephalitis';'description';false
422;'A85.1';'I';'A';85;1;null; 'Adenoviral encephalitis';'description';false
423;'A85.2';'I';'A';85;2;null; 'Arthropod-borne viral encephalitis, unspecified';'description';false
424;'A85.8';'I';'A';85;8;null; 'Other specified viral encephalitis';'description';false
425;'A86';'I';'A';86;null;null; 'Unspecified viral encephalitis';'description';false
426;'A87';'I';'A';87;null;null; 'Viral meningitis';'description';false
427;'A87.0';'I';'A';87;0;null; 'Enteroviral meningitis';'description';false
428;'A87.1';'I';'A';87;1;null; 'Adenoviral meningitis';'description';false
429;'A87.2';'I';'A';87;2;null; 'Lymphocytic choriomeningitis';'description';false
430;'A87.8';'I';'A';87;8;null; 'Other viral meningitis';'description';false
431;'A87.9';'I';'A';87;9;null; 'Viral meningitis, unspecified';'description';false
432;'A88';'I';'A';88;null;null; 'Other viral infections of central nervous system, not elsewhere classified';'description';false
433;'A88.0';'I';'A';88;0;null; 'Enteroviral exanthematous fever [Boston exanthem]';'description';false
434;'A88.1';'I';'A';88;1;null; 'Epidemic vertigo';'description';false
435;'A88.8';'I';'A';88;8;null; 'Other specified viral infections of central nervous system';'description';false
436;'A89';'I';'A';89;null;null; 'Unspecified viral infection of central nervous system';'description';false
437;'A92-A99';'I';'A';null;null;null; 'Arthropod-borne viral fevers and viral haemorrhagic fevers';'description';false
438;'A92';'I';'A';92;null;null; 'Other mosquito-borne viral fevers';'description';false
439;'A92.0';'I';'A';92;0;null; 'Chikungunya virus disease';'description';false
440;'A92.1';'I';'A';92;1;null; 'O nyong-nyong fever';'description';false
441;'A92.2';'I';'A';92;2;null; 'Venezuelan equine fever';'description';false
442;'A92.3';'I';'A';92;3;null; 'West Nile virus infection';'description';false
443;'A92.4';'I';'A';92;4;null; 'Rift Valley fever';'description';false
444;'A92.5';'I';'A';92;5;null; 'Zika virus disease';'description';false
445;'A92.8';'I';'A';92;8;null; 'Other specified mosquito-borne viral fevers';'description';false
446;'A92.9';'I';'A';92;9;null; 'Mosquito-borne viral fever, unspecified';'description';false
447;'A93';'I';'A';93;null;null; 'Other arthropod-borne viral fevers, not elsewhere classified';'description';false
448;'A93.0';'I';'A';93;0;null; 'Oropouche virus disease';'description';false
449;'A93.1';'I';'A';93;1;null; 'Sandfly fever';'description';false
450;'A93.2';'I';'A';93;2;null; 'Colorado tick fever';'description';false
451;'A93.8';'I';'A';93;8;null; 'Other specified arthropod-borne viral fevers';'description';false
452;'A94';'I';'A';94;null;null; 'Unspecified arthropod-borne viral fever';'description';false
453;'A95';'I';'A';95;null;null; 'Yellow fever';'description';false
454;'A95.0';'I';'A';95;0;null; 'Sylvatic yellow fever';'description';false
455;'A95.1';'I';'A';95;1;null; 'Urban yellow fever';'description';false
456;'A95.9';'I';'A';95;9;null; 'Yellow fever, unspecified';'description';false
457;'A96';'I';'A';96;null;null; 'Arenaviral haemorrhagic fever';'description';false
458;'A96.0';'I';'A';96;0;null; 'Junin haemorrhagic fever';'description';false
459;'A96.1';'I';'A';96;1;null; 'Machupo haemorrhagic fever';'description';false
460;'A96.2';'I';'A';96;2;null; 'Lassa fever';'description';false
461;'A96.8';'I';'A';96;8;null; 'Other arenaviral haemorrhagic fevers';'description';false
462;'A96.9';'I';'A';96;9;null; 'Arenaviral haemorrhagic fever, unspecified';'description';false
463;'A97';'I';'A';97;null;null; 'Dengue';'description';false
464;'A97.0';'I';'A';97;0;null; 'Dengue without warning signs';'description';false
465;'A97.1';'I';'A';97;1;null; 'Dengue with warning signs';'description';false
466;'A97.2';'I';'A';97;2;null; 'Severe Dengue';'description';false
467;'A97.9';'I';'A';97;9;null; 'Dengue, unspecified';'description';false
468;'A98';'I';'A';98;null;null; 'Other viral haemorrhagic fevers, not elsewhere classified';'description';false
469;'A98.0';'I';'A';98;0;null; 'Crimean-Congo haemorrhagic fever';'description';false
470;'A98.1';'I';'A';98;1;null; 'Omsk haemorrhagic fever';'description';false
471;'A98.2';'I';'A';98;2;null; 'Kyasanur Forest disease';'description';false
472;'A98.3';'I';'A';98;3;null; 'Marburg virus disease';'description';false
473;'A98.4';'I';'A';98;4;null; 'Ebola virus disease';'description';false
474;'A98.5';'I';'A';98;5;null; 'Haemorrhagic fever with renal syndrome';'description';false
475;'A98.8';'I';'A';98;8;null; 'Other specified viral haemorrhagic fevers';'description';false
476;'A99';'I';'A';99;null;null; 'Unspecified viral haemorrhagic fever';'description';false
477;'B00-B09';'I';'B';null;null;null; 'Viral infections characterized by skin and mucous membrane lesions';'description';false
478;'B00';'I';'B';0;null;null; 'Herpesviral [herpes simplex] infections';'description';false
479;'B00.0';'I';'B';0;0;null; 'Eczema herpeticum';'description';false
480;'B00.1';'I';'B';0;1;null; 'Herpesviral vesicular dermatitis';'description';false
481;'B00.2';'I';'B';0;2;null; 'Herpesviral gingivostomatitis and pharyngotonsillitis';'description';false
482;'B00.3';'I';'B';0;3;null; 'Herpesviral meningitis';'description';false
483;'B00.4';'I';'B';0;4;null; 'Herpesviral encephalitis';'description';false
484;'B00.5';'I';'B';0;5;null; 'Herpesviral ocular disease';'description';false
485;'B00.7';'I';'B';0;7;null; 'Disseminated herpesviral disease';'description';false
486;'B00.8';'I';'B';0;8;null; 'Other forms of herpesviral infection';'description';false
487;'B00.9';'I';'B';0;9;null; 'Herpesviral infection, unspecified';'description';false
488;'B01';'I';'B';1;null;null; 'Varicella [chickenpox]';'description';false
489;'B01.0';'I';'B';1;0;null; 'Varicella meningitis';'description';false
490;'B01.1';'I';'B';1;1;null; 'Varicella encephalitis';'description';false
491;'B01.2';'I';'B';1;2;null; 'Varicella pneumonia';'description';false
492;'B01.8';'I';'B';1;8;null; 'Varicella with other complications';'description';false
493;'B01.9';'I';'B';1;9;null; 'Varicella without complication';'description';false
494;'B02';'I';'B';2;null;null; 'Zoster [herpes zoster]';'description';false
495;'B02.0';'I';'B';2;0;null; 'Zoster encephalitis';'description';false
496;'B02.1';'I';'B';2;1;null; 'Zoster meningitis';'description';false
497;'B02.2';'I';'B';2;2;null; 'Zoster with other nervous system involvement';'description';false
498;'B02.3';'I';'B';2;3;null; 'Zoster ocular disease';'description';false
499;'B02.7';'I';'B';2;7;null; 'Disseminated zoster';'description';false
500;'B02.8';'I';'B';2;8;null; 'Zoster with other complications';'description';false
501;'B02.9';'I';'B';2;9;null; 'Zoster without complication';'description';false
502;'B03';'I';'B';3;null;null; 'Smallpox';'description';false
503;'B04';'I';'B';4;null;null; 'Monkeypox';'description';false
504;'B05';'I';'B';5;null;null; 'Measles';'description';false
505;'B05.0';'I';'B';5;0;null; 'Measles complicated by encephalitis';'description';false
506;'B05.1';'I';'B';5;1;null; 'Measles complicated by meningitis';'description';false
507;'B05.2';'I';'B';5;2;null; 'Measles complicated by pneumonia';'description';false
508;'B05.3';'I';'B';5;3;null; 'Measles complicated by otitis media';'description';false
509;'B05.4';'I';'B';5;4;null; 'Measles with intestinal complications';'description';false
510;'B05.8';'I';'B';5;8;null; 'Measles with other complications';'description';false
511;'B05.9';'I';'B';5;9;null; 'Measles without complication';'description';false
512;'B06';'I';'B';6;null;null; 'Rubella [German measles]';'description';false
513;'B06.0';'I';'B';6;0;null; 'Rubella with neurological complications';'description';false
514;'B06.8';'I';'B';6;8;null; 'Rubella with other complications';'description';false
515;'B06.9';'I';'B';6;9;null; 'Rubella without complication';'description';false
516;'B07';'I';'B';7;null;null; 'Viral warts';'description';false
517;'B08';'I';'B';8;null;null; 'Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified';'description';false
518;'B08.0';'I';'B';8;0;null; 'Other orthopoxvirus infections';'description';false
519;'B08.1';'I';'B';8;1;null; 'Molluscum contagiosum';'description';false
520;'B08.2';'I';'B';8;2;null; 'Exanthema subitum [sixth disease]';'description';false
521;'B08.3';'I';'B';8;3;null; 'Erythema infectiosum [fifth disease]';'description';false
522;'B08.4';'I';'B';8;4;null; 'Enteroviral vesicular stomatitis with exanthem';'description';false
523;'B08.5';'I';'B';8;5;null; 'Enteroviral vesicular pharyngitis';'description';false
524;'B08.8';'I';'B';8;8;null; 'Other specified viral infections characterized by skin and mucous membrane lesions';'description';false
